,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,M_G,bp_rp,ra2,dec2,u_mag,u_mag_error,g_mag,g_mag_error,r_mag,r_mag_error,i_mag,i_mag_error,z_mag,z_mag_error,clean_flag,ra3,dec3,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,sdssdr9_oid
1884,1551096996222472832,201.2167077722179,46.33096625810617,12.221235788539296,0.13598518,66.06810080922406,0.098518305,-152.91420193692738,0.12066846,18.500156,804.58075,18.966972,64.17068,17.916372,82.81271,13.935732018457575,1.0506,201.21633928408275,46.331504200754146,20.43437,0.04668829,19.04622,0.02240789,18.435883,0.022016112,18.24291,0.016833667,18.191174,0.02658319,1,201.21667,46.33102,19.0615005493164,0.01970100030303,18.4659004211426,0.00850099977105856,18.2425994873047,0.00609700009226799,18.1879005432129,0.00772800017148256,18.1746006011963,0.0104830004274845,398479460
1885,695066274182696960,138.12080721335184,27.513231872197,12.221418057065756,0.3931097,56.327447666994885,0.35122785,7.651037788517584,0.2524194,19.416061,355.9015,19.838531,25.766884,18.90491,25.200188,14.851669402515396,0.93362236,138.12060395027208,27.5132278483668,20.678816,0.064288214,19.844019,0.022695974,19.409689,0.018886115,19.247051,0.0205845,19.20202,0.047721926,1,138.12079,27.51323,19.7749004364014,0.0131700001657009,19.4067001342773,0.00803000014275312,19.2945003509521,0.0128549998626113,19.2147998809814,0.0180380009114742,19.2148990631104,0.0299440007656813,291552309
1886,1194922711349401856,231.50563827625422,14.608924788775699,12.222893065566986,0.36531207,-27.147143500335087,0.40246144,-88.96485736503952,0.32696036,19.616951,273.7447,19.969654,16.45927,19.016848,23.772812,15.052821050096245,0.9528065,231.50571682918576,14.609201701644198,22.52082,1.0424459,20.369041,0.028505268,19.554375,0.019508108,19.243895,0.02099244,19.11894,0.04854479,1,231.50565,14.6089525,20.1998996734619,0.0305630005896091,19.5921001434326,0.014643999747932,19.3251991271973,0.0136519996449351,19.1975002288818,0.0199900008738041,19.1587009429932,0.0306340008974075,193544711
1887,5174110233491949312,42.52463499227661,-9.167444465634151,12.225643511671802,0.22489665,102.95431105476814,0.18987077,-0.016853547855008238,0.19409744,18.48056,534.0313,18.81024,18.571404,17.951496,77.290955,13.916918942822178,0.85874367,42.52420246361684,-9.167432084011958,20.066214,0.043738768,18.979784,0.024001198,18.455149,0.019534502,18.24933,0.015751878,18.182552,0.029763725,1,42.5246,-9.167439,18.8838005065918,0.00782399997115135,18.4477005004883,0.00708999997004867,18.2784004211426,0.00567900016903877,18.2378997802734,0.00657700002193451,18.1984996795654,0.0078090000897646,22108796
1888,19399306419780224,38.929049742079656,7.497743821762945,12.225964223451083,0.22740415,-52.39278139417496,0.2570407,-212.29446932582897,0.22412087,18.780735,414.60645,19.069756,29.078297,18.274252,27.855003,14.217150618819074,0.7955036,38.929151992422824,7.498132584069446,19.417057,0.040473435,19.281294,0.021829749,18.732233,0.018964335,18.581333,0.016574603,18.62445,0.038055234,1,38.92911,7.497975,19.2740993499756,0.00808599963784218,18.7292995452881,0.00610700016841292,18.5895004272461,0.00662699993699789,18.6723003387451,0.0103240003809333,18.7411994934082,0.0247210003435612,137204788
1889,568089105130012800,50.5042991090484,80.22974663790677,12.227297317544563,0.1689093,79.80130416706888,0.17007482,-147.4601580701162,0.18647495,19.01403,507.792,19.329197,30.88818,18.619507,50.787384,14.4506828194884,0.7096901,50.50300125887827,80.23015310171574,21.634027,0.16042042,19.538013,0.022615163,18.87826,0.01799472,18.881401,0.021817897,18.909426,0.05413803,1,50.50419,80.22979,19.3449001312256,0.0158309992402792,18.8745002746582,0.0137560004368424,18.88450050354,0.0143759995698929,18.9974994659424,0.0277910009026527,19.0046005249023,0.010772000066936,468044187
1890,587767202170593536,144.04470523923035,7.78385438279228,12.227402215590036,0.10310247,-85.3794694413012,0.1206687,-19.934752450276225,0.122448176,17.333097,1176.7878,17.447857,161.49306,17.13577,129.73555,12.769768449824035,0.3120861,144.04504536958694,7.783926171764461,17.795391,0.015063745,17.397573,0.019152042,17.387558,0.01271829,17.459822,0.012887127,17.586193,0.023894219,1,144.04478,7.783874,17.4113006591797,0.00657299999147654,17.3971996307373,0.00453299982473254,17.4503993988037,0.00444300007075071,17.5576992034912,0.00582200009375811,17.6219997406006,0.0119740003719926,139609305
1891,2771071908211662464,356.02336834694665,14.489539863884488,12.230531371829363,0.27214774,67.30329534946448,0.2670067,-75.10128343330976,0.21975398,19.21913,472.49472,19.759155,23.132452,18.617899,38.548016,14.656356192138329,1.1412563,356.02308790706024,14.489851614643708,21.31753,0.08180159,19.835505,0.018874202,19.207375,0.021893388,18.97046,0.022203099,18.76821,0.034424182,1,356.02335,14.489565,19.7670001983643,0.0182889997959137,19.1777000427246,0.00992800015956163,18.9785995483398,0.00606800010427833,18.8985004425049,0.00997199956327677,18.868200302124,0.0362880006432533,192595379
1892,1367876852471768320,269.6734427548271,52.01900671541433,12.232516729994735,0.07856595,4.089197411846774,0.08782941,31.303222166545932,0.115064174,17.942593,842.52496,18.091003,66.13588,17.74325,65.97711,13.380171712860061,0.34775352,269.67340085835644,52.01888267961346,18.468233,0.018896041,18.020552,0.016246779,18.003578,0.011036549,18.031591,0.013756212,18.086294,0.027417075,1,269.67343,52.018993,18.0478000640869,0.00588600011542439,18.016300201416,0.00472000008448958,18.0590991973877,0.00233900011517107,18.1977005004883,0.0262260008603334,18.214599609375,0.0169530007988214,419132286
1893,3738868468250890880,203.50742757505103,11.776321840870894,12.232945902333334,0.37499747,-173.98926448211773,0.3786742,-20.306318855272316,0.23450811,19.557018,328.3957,20.127678,19.398964,18.92165,16.879421,14.994673555834538,1.206028,203.5080521300044,11.776396745588638,21.886976,0.16851945,20.24116,0.023285752,19.529972,0.01790555,19.269417,0.01823028,19.156187,0.046809554,1,203.50748,11.77633,20.1312999725342,0.020244000479579,19.5125999450684,0.011145000346005,19.2593994140625,0.00539200007915497,19.1476993560791,0.0054429997690022,19.1079006195068,0.0206630006432533,171989578
1894,7158988928491776,44.42550716764746,6.335363929050579,12.23410032548731,0.33239448,3.019671765074909,0.35271728,-160.7920510519649,0.34641805,19.473293,274.8073,20.132666,14.077251,18.851915,21.913284,14.911153492439984,1.2807503,44.42549533031382,6.335865530179956,21.498001,0.08430273,20.14569,0.019471679,19.422783,0.019226193,19.133425,0.01936871,19.058826,0.04668793,1,44.42551,6.3354144,20.0753002166748,0.016873000189662,19.386999130249,0.00649099983274937,19.1569004058838,0.00623899977654219,19.0660991668701,0.0131090003997087,18.9841003417969,0.0219899993389845,127591166
1895,4024927927413040000,175.40722442080067,33.13811022860078,12.23471007850084,0.38849026,-171.91649132583615,0.29438865,75.42066040126835,0.46084887,19.437654,281.3768,20.018215,17.116488,18.791513,23.360092,14.875622907691744,1.2267017,175.4078588073941,33.13787372369154,22.078445,0.24383755,20.152946,0.031141099,19.428389,0.02815082,19.142445,0.024911216,18.98381,0.05358787,1,175.40729,33.13809,20.0753993988037,0.0126970000565052,19.3852005004883,0.00974700041115284,19.1093006134033,0.00600000005215406,19.0109004974365,0.0209580007940531,18.9179000854492,0.0312290005385876,328731940
1896,613553056239392768,147.24052760983727,12.545412872334788,12.235337735972163,0.14701892,-181.88946986679912,0.15010168,32.49738471901918,0.109426044,18.118582,731.3219,18.312183,35.989605,17.864552,40.39135,13.556661580969907,0.44763184,147.24118868225267,12.545283515156918,18.647488,0.03351494,18.30285,0.022088284,18.151396,0.019743815,18.134617,0.029897667,18.287413,0.028711015,1,147.24059,12.5454,18.2800998687744,0.00523799983784556,18.1527004241943,0.0073730000294745,18.1613006591797,0.0059179998934269,18.2266998291016,0.00809200014919043,18.331600189209,0.0501589998602867,177651763
1897,1546780420950246912,180.58158532033138,49.492951587570744,12.236169375488172,0.29975116,-80.9306029638868,0.16911441,-167.92346383454117,0.22160561,19.501534,508.06396,19.997591,21.962208,18.844473,41.637875,14.939760908024649,1.1531181,180.5820571961623,49.49357384425673,22.029972,0.15687668,20.226324,0.021469718,19.475943,0.01593926,19.217442,0.018254818,19.062313,0.042294167,1,180.58162,49.493,20.1669006347656,0.0546250008046627,,,19.1872005462646,0.0127450004220009,,,,,410636566
1898,1300356053864952064,251.65704679077865,25.30683763433715,12.23623251408625,0.03798628,-45.07821118030996,0.028790995,2.068639652500715,0.04214306,16.186962,1445.3846,16.187931,266.64468,16.213123,168.19844,11.625200732171768,-0.02519226,251.6572285446801,25.30683199522102,16.470877,0.01777741,16.073637,0.01695809,16.308502,0.024611937,16.567411,0.18881997,16.78031,0.4033902,1,251.65709,25.306831,16.089599609375,0.00349900010041893,16.2959995269775,0.00226099998690188,16.5426998138428,0.00190599996130914,16.7506999969482,0.00623199995607138,16.8833999633789,0.0107319997623563,275015283
1899,86082208448194944,36.04475018843182,18.84412500789015,12.23632510132238,0.3031246,5.567312529486198,0.32672736,6.548246537943188,0.33997422,19.02211,328.3376,19.45267,27.150873,18.473843,29.386776,14.46036502053799,0.9788265,36.0447260473761,18.84409698860779,20.949255,0.07645599,19.591288,0.018148506,18.983383,0.014277452,18.760082,0.015740648,18.769634,0.03894422,1,36.044746,18.844124,19.4804992675781,0.0162049997597933,18.9666004180908,0.0104289995506406,18.7928009033203,0.0100389998406172,18.7162990570068,0.0146139999851584,18.7423000335693,0.00866200029850006,226017919
1900,3828635144458312960,153.50218858390076,-3.269013416727333,12.23844353405492,0.31728294,-133.37253262219454,0.32494083,-49.86072980399719,0.3450903,19.140974,352.05212,19.50204,23.157686,18.586329,34.819016,14.579604986971107,0.91571236,153.50276880432722,-3.2688051747152067,20.814339,0.082292385,19.6657,0.02336545,19.105015,0.017810287,18.91896,0.017612953,18.842754,0.050805952,1,153.50221,-3.2690077,19.6012001037598,0.00709199998527765,19.1504001617432,0.00747600011527538,18.9258003234863,0.00726100010797381,18.8747997283936,0.0107559999451041,18.8680000305176,0.0252940002828836,44940267
1901,1299436415467829888,251.06752807006083,22.89459266798411,12.23993699329497,0.09995145,-33.856568130977216,0.07973867,-4.983908566295826,0.09310798,18.005247,1150.0342,18.103867,100.91192,17.793367,90.10562,13.444143027222058,0.3104992,251.067673292123,22.894616444865317,18.482203,0.02224537,18.109364,0.014717149,18.053207,0.01232936,18.093168,0.011916291,18.181799,0.02309669,1,251.06754,22.894596,18.1175994873047,0.00414399988949299,18.0578002929688,0.00422200001776218,18.1203002929688,0.00517199980095029,18.2278995513916,0.00702999997884035,18.3008995056152,0.029526000842452,256490074
1902,1154089117236952960,223.846504218848,1.6961941498521351,12.240477303049325,0.17403086,-113.1181260496167,0.21758422,75.74079375654657,0.18883142,18.432678,427.89926,18.690273,34.740334,18.085632,34.794243,13.871669987373467,0.60464096,223.84699486061015,1.6958514837867005,19.290482,0.03007196,18.696861,0.021684764,18.411196,0.020113353,18.383139,0.01673016,18.483524,0.036549997,1,223.84654,1.6961718,18.6602001190186,0.0058470000512898,18.4417991638184,0.00441000005230308,18.4099998474121,0.00379099999554455,18.4480991363525,0.00964299961924553,18.4337997436523,0.0142710004001856,91454154
1903,3674885584528395520,213.2599428550066,8.937045704601331,12.245702060327293,0.38985643,-50.831506439847004,0.5405583,-284.2417417617756,0.40513593,19.812757,280.4873,20.390467,15.659533,19.174604,25.09798,15.252675935974148,1.2158623,213.2601224993582,8.93804660170935,22.86724,0.3311675,20.456501,0.024985155,19.711071,0.021183698,19.490273,0.019925483,19.570702,0.06719583,1,213.26001,8.937407,20.3376007080078,0.0171009991317987,19.7332000732422,0.0072400001809001,19.5265007019043,0.00985699985176325,19.4759998321533,0.0135080004110932,19.4148006439209,0.0532569997012615,149393871
1904,904376149529962880,125.69195275816416,36.23657708768577,12.246217923434658,0.039684292,-72.10055679720766,0.03704203,-58.22712105925989,0.029793445,15.605452,1473.5814,15.535611,508.41446,15.767138,383.13623,11.045461501408504,-0.23152637,125.69216274051419,36.236718681484525,15.537762,0.017158834,15.432337,0.018308684,15.76858,0.011515988,16.06836,0.014156345,16.343885,0.017728351,1,125.691986,36.2366,15.4603004455566,0.00356100010685623,15.7812004089355,0.003091000020504,16.0820999145508,0.00167300004977733,16.324499130249,0.00400799978524446,16.4815006256104,0.00613099988549948,345750826
1905,294798377579784832,18.352906033324345,25.969112162497645,12.248652761782965,0.4147329,-71.41250891959578,0.419784,-15.67144043272487,0.3385882,19.43512,309.2276,20.03456,10.255353,18.633177,23.401167,14.87556124371514,1.4013824,18.35316201716453,25.969159301062508,22.20091,0.15991548,20.276606,0.020929625,19.405287,0.021562751,19.069187,0.020131053,18.892284,0.031891815,1,18.35292,25.969114,20.0932006835938,0.0135709997266531,19.3589992523193,0.00711600016802549,19.0207996368408,0.00894699990749359,18.9043006896973,0.0152319995686412,18.796199798584,0.0205170009285212,280121282
1906,4001128414114602880,180.22799769299854,23.4696731866466,12.248885767859333,0.37736678,-147.72925053978975,0.45161211,-91.9488190955415,0.30073455,19.685825,277.51245,20.323957,15.840061,18.973896,22.228348,15.126308270228034,1.3500614,180.22846139645276,23.46993716498815,21.799053,0.18130873,20.51101,0.04051591,19.516651,0.04745518,19.353285,0.027235873,19.128372,0.053291574,1,180.22804,23.469702,20.3309993743896,0.0187940001487732,19.6025009155273,0.0128330001607537,19.3250007629395,0.00894299987703562,19.2220001220703,0.015281000174582,19.1427001953125,0.0185759998857975,260796273
1907,896951830406797568,111.74544093053952,35.52479428414846,12.251326551181817,0.13127448,32.44303190633978,0.16570698,-36.413596443078816,0.14187488,18.021742,713.2774,18.205055,50.53499,17.707264,63.053234,13.462657446350562,0.4977913,111.7452649055432,35.52495127545934,18.76624,0.020466343,18.230467,0.01648416,18.063087,0.011770354,17.973007,0.0167625,18.03519,0.026631271,1,111.74543,35.524807,18.2045993804932,0.0107159996405244,18.0487995147705,0.00721699977293611,18.0298004150391,0.0042429999448359,18.0564002990723,0.0064300000667572,18.1128997802734,0.0090300003066659,341920581
1908,1199771832505966208,241.80624394900028,17.853897981920166,12.25135993136072,0.39691854,-109.7665609378159,0.32609197,1.3570113432369002,0.38534546,19.619772,276.4764,20.196112,13.19031,18.983091,19.99304,15.060693453106294,1.2130203,241.8066158342734,17.853896887634292,22.000986,0.1779433,20.411148,0.023942923,19.57135,0.016971342,19.265852,0.018677814,19.11063,0.05468259,1,241.80627,17.853899,20.3019008636475,0.0264379996806383,19.5708999633789,0.0102890003472567,19.2784996032715,0.0122309997677803,19.1693000793457,0.0192610006779432,19.0991992950439,0.0452729985117912,218632353
1909,1216353051968362112,235.3542569499694,20.897836145148105,12.251849817461927,0.18766244,-55.37577226657338,0.1985623,48.10527054147762,0.18655689,18.890804,606.4265,19.162611,46.226425,18.458797,34.525906,14.331812613811401,0.70381355,235.35443388617006,20.89768277696462,20.041292,0.03845255,19.224152,0.019514803,18.913101,0.017281655,18.797005,0.025532696,18.737316,0.04095398,1,235.35428,20.89782,19.1874008178711,0.00972700025886297,18.8992004394531,0.00592100014910102,18.7887992858887,0.00283499993383884,18.7744007110596,0.00768900010734797,18.7800006866455,0.0223019998520613,241416527
1910,2587993017344962688,26.62206183656569,14.077542526043123,12.255770782884627,0.44866914,253.05864657757576,0.49619207,51.71595558624752,0.5639765,19.518326,257.78003,19.89005,19.169807,19.024714,18.302572,14.960028954892579,0.8653374,26.620910216937887,14.077302085994715,21.374256,0.11195503,19.995937,0.02509488,19.387209,0.022701496,19.271091,0.026426991,19.786423,0.10656855,1,26.621815,14.077494,19.9591999053955,0.0269089993089437,19.4559001922607,0.0237760003656149,19.2845993041992,0.0248750001192093,19.4519004821777,0.0291290003806353,19.5401992797852,0.0325319990515709,189276597
1911,3277594512580808448,54.60753652625651,6.736925834469718,12.256646035870451,0.34995255,155.96545254132263,0.57332236,60.55410480806471,0.35299817,19.445074,283.51413,19.723045,13.661015,18.742128,11.639023,14.886932302075046,0.980917,54.60713445214555,6.736749665049059,21.846176,0.26076582,20.172031,0.13408889,19.377726,0.16941491,19.08719,0.20053338,19.011353,0.18476719,1,54.607513,6.7368984,20.048999786377,0.0201239995658398,19.3950996398926,0.01331099960953,19.139799118042,0.00832800008356571,19.0207004547119,0.00949299987405539,19.0214996337891,0.0258310008794069,130913957
1912,2538281386529032192,16.65458703847441,1.750555300063185,12.259180303772375,0.05610315,71.4610936547095,0.06659957,-65.16318533481827,0.053615708,16.328207,946.947,16.345835,276.50687,16.333502,171.60435,11.770514178710023,0.012332916,16.654446199765573,1.7506831705196941,16.66963,0.016589614,16.257715,0.019026702,16.45357,0.023154642,16.621975,0.014754682,16.849602,0.019453818,1,16.654522,1.7506158,16.2577991485596,0.00192599999718368,16.4377994537354,0.00211600004695356,16.6464004516602,0.0023970000911504,16.8509006500244,0.007232999894768,16.979700088501,0.00803100038319826,91868091
1913,1908476521936298496,335.5952060977366,37.73840065077707,12.262692942018028,0.09250998,-55.158373938747225,0.08767184,-32.002270508046784,0.10790437,17.493046,1260.7657,17.566368,193.57109,17.37389,155.43306,12.935975075183421,0.19247818,335.59540019902124,37.73849825678471,17.827633,0.016119275,17.520788,0.007913412,17.584974,0.0076344926,17.71869,0.00895814,17.858883,0.02168881,1,335.59525,37.73841,17.5181007385254,0.00403100019320846,17.5820007324219,0.00245700008235872,17.7226009368896,0.0030129998922348,17.842399597168,0.0065310001373291,17.9747009277344,0.0489870011806488,353965740
